#Reading Graph
#vertices: 801454 edges: 3200440
#Verifying if bipartite
#Run karp sipser to get initial matching
#karp sipser matching took: 1.32771s, size = 349431
#Run greedy to get initial matching
#greedy matching took: 1.04171s, size = 344958
#Maximum Matching Size: 386624 edges
#Karp Sipser Initial Matching: 90.3801% optimal
#Greedy Initial Matching: 89.2231% optimal
#Run ppf3 with KS
# 10,172.142,169.227,166.404,168.104,161.578,168.814,164.681,163.143,160.416,162.09,164.11,163.973,163.443,163.324,162.606,163.753,164.937,165.116,162.785,158.825,163.247,169.273,164.981,162.39,163.241,163.573,163.938,164.03,161.635,160.419,159.746
# 20,53.7034,61.8429,55.841,57.5773,60.7499,57.395,61.1063,60.714,54.0879,60.2906,62.564,55.0856,59.0893,57.657,56.3435,59.1257,58.9848,60.57,52.7082,60.1773,57.6929,58.4894,58.0566,58.664,57.8588,61.0331,63.2755,57.8522,59.3986,54.1348,59.3371
# 30,31.5694,30.4115,34.7448,29.7031,31.9996,28.2816,28.1312,29.0568,29.5,30.344,34.1484,28.9003,29.715,29.8823,29.5506,30.7471,34.4177,30.6529,32.8034,29.3581,34.6123,30.8834,30.4739,32.448,27.5192,30.2183,32.3888,31.7347,33.6768,28.5878,27.3854
# 40,21.1221,20.4648,20.7984,19.1855,19.633,20.3077,18.836,19.4349,18.997,16.8604,18.5463,20.7163,22.7696,19.8325,18.6942,18.9414,18.8631,18.9677,22.7894,19.9433,19.561,17.6677,21.2512,21.321,21.0743,18.4297,19.2949,18.6904,17.1745,21.3223,18.3005
# 50,17.1928,18.605,16.6874,18.0325,16.7525,18.5994,19.0714,21.2164,16.3812,20.7684,18.098,18.4087,20.2431,16.6819,19.0759,17.7776,17.9928,21.194,17.415,17.66,19.6553,15.6759,18.9142,18.6272,19.8346,19.4205,18.5199,18.7324,17.4923,17.8643,15.5138
# 60,13.9415,9.95527,12.7266,11.1566,12.2931,10.5126,14.6444,13.8025,13.0501,16.9291,10.0544,11.0398,11.1342,10.5952,9.57154,12.6251,12.191,11.8448,11.7552,13.6823,10.9386,11.4369,11.3489,12.0046,11.6068,12.2022,11.092,14.6458,16.1906,11.6835,11.7926
# 70,9.23361,14.1447,9.276,9.43115,11.196,9.80934,9.62052,11.2192,7.8537,13.5692,10.5004,13.6628,14.2165,15.2276,11.5883,15.4777,8.73992,15.7016,12.4115,12.9274,12.1908,8.82201,9.50056,9.72684,9.90197,9.78762,13.0368,9.90653,8.59746,8.1576,10.1621
# 80,13.8419,10.7795,11.4417,14.9537,12.2526,12.7785,12.9838,12.7361,11.176,10.9831,11.0212,14.9829,12.316,8.62953,10.3401,10.441,10.1342,11.036,12.6713,12.3858,11.7184,8.74585,13.0515,11.7154,13.178,12.4054,10.5765,11.7655,11.6838,12.9562,11.7897
# 90,6.31565,9.62416,7.7927,8.343,9.69709,8.15011,7.74623,9.20847,6.78273,8.02385,9.38931,7.43482,8.65044,9.80717,8.49664,7.65219,7.28801,8.35382,6.96392,7.26561,6.95916,7.62057,6.16997,7.4136,7.5309,6.70485,7.69164,7.54616,7.93727,6.61022,6.8441
# 100,12.5568,11.5602,10.2322,11.2306,8.99233,10.8352,7.85469,9.20874,9.39994,8.93838,11.2744,9.60648,9.24938,9.15593,9.1042,9.12048,10.7366,10.1032,12.3986,10.2183,12.5235,11.7987,9.08195,11.0403,10.9574,11.2625,10.7924,10.932,11.5815,12.42,10.3734
# 110,10.2014,7.12456,11.6585,9.73427,9.15786,8.91892,10.0252,7.20121,8.74505,9.4377,8.63524,7.80832,8.54236,10.1209,10.6291,6.91285,6.50337,9.11556,6.90937,9.90829,9.25436,12.3153,12.2549,10.1871,8.45412,7.99232,10.7241,8.12273,6.44243,8.05568,12.8566
# 120,8.69453,5.93632,5.27147,5.70984,7.3623,5.74597,5.53746,4.51573,5.62931,5.34016,4.98678,7.07476,5.1196,7.84823,6.46695,6.57604,8.23124,5.67143,5.65603,5.3996,5.85624,5.60835,7.28346,6.72552,6.33003,5.84696,5.87016,8.51873,6.89934,6.44801,6.46699
# 130,7.96033,8.77669,6.32294,6.34897,9.02555,7.40115,7.66001,7.78358,6.05123,8.39539,6.95907,7.88306,6.50192,4.88212,9.37942,4.66888,8.13177,4.814,6.59344,6.89636,8.96348,8.41353,5.97922,9.12512,7.24905,10.7102,6.87893,9.78977,7.69286,7.39507,6.36954
# 140,5.60086,5.73897,7.29215,6.95394,7.61077,5.98763,6.97025,5.72679,6.05527,6.21309,6.80906,5.17069,5.11698,5.83649,6.03459,5.75593,6.34475,8.25125,7.70487,5.52997,5.90106,6.82115,5.28743,5.85842,4.95182,4.95116,5.84692,8.38116,6.72738,5.69031,5.4446
# 150,8.01605,4.92179,4.94661,5.33038,5.07871,4.63616,5.14011,5.8336,5.17693,5.27474,5.53559,5.92107,6.18911,5.08101,4.94892,4.4535,4.78592,4.88058,5.19318,6.63819,5.01399,5.07042,5.49209,5.51772,4.38122,4.12579,7.67154,5.37763,6.17717,5.23396,6.74557
# 160,5.404,5.19133,6.76406,6.34729,6.35849,6.35099,5.17729,4.69821,3.93654,6.13227,6.04815,5.39801,5.16091,7.72773,5.54952,8.20843,4.42196,5.35839,4.26459,6.99948,5.7976,6.06806,4.56511,5.97988,7.27968,6.23173,5.58164,6.07697,8.53959,6.08369,4.66215
# 170,10.3142,8.92562,5.48555,7.23232,7.44954,7.36796,7.33352,5.39443,5.40711,6.37747,8.74652,4.68883,7.40101,7.25471,9.11514,8.3356,4.54097,6.19783,7.1233,6.63031,8.32033,6.45995,5.92838,5.4901,7.20613,5.18073,7.32525,5.46238,6.26965,6.1125,8.49095
# 180,5.65237,4.38658,3.37699,3.57964,3.73784,4.94832,3.76325,5.84621,4.13493,4.83304,4.24489,3.23168,5.36409,3.7832,4.13002,4.32394,4.21699,4.79359,4.53534,5.13617,5.0286,8.22928,3.34733,6.05277,4.40899,4.63185,6.12772,4.94208,4.82755,3.50464,4.29765
# 190,3.87876,6.05893,3.9569,3.82705,3.4639,4.10021,5.04798,4.27454,3.08769,4.80155,5.14497,3.3041,3.84641,4.4528,3.53302,4.33147,3.7094,4.1133,3.91262,3.61631,3.93642,3.81775,4.33653,4.73367,3.97925,4.21873,4.47523,3.99172,3.22103,4.49788,3.06873
# 200,6.13875,4.46819,7.07759,7.23738,5.67689,4.92114,4.9974,6.74861,6.25651,4.46546,4.97058,4.1765,6.59261,3.54346,4.42544,7.0849,4.30836,4.8946,4.28391,7.22383,6.26414,4.9541,6.03093,5.51721,4.7222,6.03722,5.0482,4.81866,5.76983,5.73121,5.65168
# 210,4.92077,3.65557,3.71081,3.91116,6.05906,4.8428,3.86816,3.29636,4.31667,4.20736,4.64537,4.8195,5.53261,4.88417,4.14921,4.7282,6.04297,4.66548,6.72249,3.59201,5.62515,5.59544,4.12167,5.92925,2.94066,5.29163,3.80346,4.50968,3.30063,4.19472,5.0406
# 220,6.50058,6.98655,3.80659,3.50723,4.56814,6.29684,4.12472,5.89944,3.96853,5.04372,4.12702,3.1209,3.82052,3.35776,3.83834,4.34498,4.67695,4.63005,4.09536,4.81348,6.29538,4.38683,4.38031,3.99235,3.78474,4.04035,4.91286,3.19528,2.86904,3.86061,4.23808
# 230,4.57226,3.67475,5.72336,4.31654,5.86757,4.89616,4.88386,4.71906,5.91554,4.05072,4.15692,4.28887,5.21806,5.26949,6.36755,4.76247,6.06708,5.42318,4.33936,7.19734,4.33583,6.1656,4.84115,5.35032,5.59387,5.92761,6.20741,4.01717,5.10408,4.77857,6.59941
# 240,4.07062,5.51287,4.10077,5.32216,4.65575,4.01392,3.12505,3.6077,3.26045,4.44939,5.36754,3.40418,2.74217,3.96047,5.75119,4.25823,5.87911,3.56479,6.06432,5.95804,3.53556,4.8513,2.77544,3.70141,5.78206,4.07333,5.0724,4.7035,3.19507,5.31221,3.68168
# 250,6.70516,4.17543,5.12826,5.21391,4.01036,4.62301,3.20944,5.33846,3.99095,4.64447,5.93172,4.63938,3.34884,3.73961,4.088,5.68717,4.87648,4.92171,3.73738,3.67535,3.22167,4.54103,3.30924,3.72948,4.20986,3.86378,4.76853,3.79633,5.06361,4.77529,4.38393
TimeStamp,GraphName,NumVertices,NumEdges,Algorithm
2016-12-12_152540,amazon0312,801454,3200440,ppf3_KS
Duration,NumThreads,Algorithm
10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250
172.142,53.7034,31.569418,21.122085,17.192819,13.941481,9.233611,13.841885,6.315645,12.556793,10.201378,8.694528,7.960331,5.600860,8.016049,5.404004,10.314222,5.652372,3.878760,6.138751,4.920773,6.500583,4.572258,4.070619,6.705162
169.227,61.8429,30.411476,20.464813,18.605043,9.955269,14.144705,10.779473,9.624164,11.560180,7.124558,5.936323,8.776689,5.738975,4.921787,5.191329,8.925618,4.386577,6.058932,4.468185,3.655573,6.986546,3.674752,5.512866,4.175430
166.404,55.841,34.744815,20.798437,16.687417,12.726610,9.275995,11.441733,7.792695,10.232189,11.658529,5.271471,6.322939,7.292146,4.946610,6.764061,5.485551,3.376987,3.956895,7.077592,3.710806,3.806586,5.723363,4.100774,5.128261
168.104,57.5773,29.703067,19.185468,18.032495,11.156596,9.431149,14.953725,8.343005,11.230645,9.734267,5.709840,6.348966,6.953937,5.330381,6.347286,7.232320,3.579643,3.827054,7.237379,3.911160,3.507232,4.316536,5.322157,5.213911
161.578,60.7499,31.999578,19.633008,16.752536,12.293132,11.195982,12.252630,9.697090,8.992330,9.157856,7.362297,9.025548,7.610772,5.078712,6.358486,7.449543,3.737840,3.463897,5.676890,6.059059,4.568137,5.867567,4.655748,4.010365
168.814,57.395,28.281618,20.307747,18.599424,10.512619,9.809344,12.778497,8.150107,10.835201,8.918922,5.745973,7.401149,5.987627,4.636160,6.350994,7.367959,4.948319,4.100214,4.921140,4.842803,6.296843,4.896159,4.013920,4.623005
164.681,61.1063,28.131178,18.836032,19.071449,14.644399,9.620516,12.983825,7.746235,7.854687,10.025194,5.537463,7.660014,6.970251,5.140110,5.177295,7.333522,3.763246,5.047983,4.997404,3.868156,4.124715,4.883865,3.125051,3.209440
163.143,60.714,29.056762,19.434935,21.216368,13.802529,11.219174,12.736115,9.208474,9.208744,7.201208,4.515728,7.783578,5.726794,5.833603,4.698206,5.394427,5.846209,4.274541,6.748606,3.296364,5.899442,4.719063,3.607700,5.338462
160.416,54.0879,29.500041,18.996979,16.381152,13.050104,7.853703,11.176009,6.782727,9.399941,8.745048,5.629311,6.051228,6.055275,5.176929,3.936540,5.407111,4.134928,3.087688,6.256514,4.316675,3.968529,5.915545,3.260450,3.990952
162.09,60.2906,30.343970,16.860419,20.768441,16.929130,13.569174,10.983077,8.023853,8.938377,9.437703,5.340155,8.395393,6.213093,5.274742,6.132266,6.377467,4.833044,4.801555,4.465462,4.207365,5.043716,4.050723,4.449393,4.644475
164.11,62.564,34.148426,18.546291,18.098017,10.054397,10.500406,11.021190,9.389308,11.274415,8.635238,4.986779,6.959069,6.809061,5.535585,6.048153,8.746519,4.244893,5.144967,4.970576,4.645369,4.127015,4.156923,5.367537,5.931722
163.973,55.0856,28.900302,20.716258,18.408691,11.039764,13.662786,14.982907,7.434824,9.606484,7.808321,7.074764,7.883065,5.170693,5.921069,5.398010,4.688832,3.231676,3.304101,4.176501,4.819505,3.120901,4.288868,3.404182,4.639377
163.443,59.0893,29.714961,22.769642,20.243117,11.134207,14.216547,12.316027,8.650445,9.249382,8.542360,5.119600,6.501923,5.116976,6.189106,5.160915,7.401011,5.364092,3.846409,6.592606,5.532615,3.820521,5.218065,2.742171,3.348835
163.324,57.657,29.882306,19.832507,16.681929,10.595168,15.227597,8.629526,9.807166,9.155928,10.120949,7.848226,4.882121,5.836486,5.081006,7.727732,7.254708,3.783197,4.452795,3.543457,4.884168,3.357763,5.269489,3.960473,3.739611
162.606,56.3435,29.550620,18.694247,19.075855,9.571545,11.588264,10.340128,8.496643,9.104203,10.629052,6.466949,9.379417,6.034587,4.948917,5.549520,9.115135,4.130017,3.533022,4.425441,4.149205,3.838341,6.367551,5.751189,4.087995
163.753,59.1257,30.747099,18.941400,17.777571,12.625130,15.477710,10.440968,7.652185,9.120479,6.912846,6.576036,4.668875,5.755934,4.453503,8.208431,8.335597,4.323938,4.331472,7.084900,4.728198,4.344980,4.762470,4.258228,5.687172
164.937,58.9848,34.417671,18.863139,17.992836,12.191045,8.739916,10.134237,7.288013,10.736621,6.503367,8.231242,8.131767,6.344751,4.785922,4.421963,4.540966,4.216991,3.709398,4.308363,6.042972,4.676952,6.067076,5.879111,4.876485
165.116,60.57,30.652870,18.967746,21.194033,11.844849,15.701591,11.035991,8.353825,10.103242,9.115564,5.671429,4.813997,8.251251,4.880581,5.358393,6.197834,4.793586,4.113300,4.894603,4.665480,4.630051,5.423177,3.564789,4.921706
162.785,52.7082,32.803390,22.789407,17.414984,11.755230,12.411484,12.671250,6.963923,12.398560,6.909366,5.656035,6.593439,7.704868,5.193184,4.264595,7.123303,4.535336,3.912617,4.283906,6.722493,4.095358,4.339363,6.064321,3.737376
158.825,60.1773,29.358091,19.943349,17.659955,13.682340,12.927396,12.385817,7.265612,10.218269,9.908291,5.399599,6.896362,5.529968,6.638187,6.999479,6.630311,5.136170,3.616312,7.223832,3.592007,4.813477,7.197344,5.958044,3.675350
163.247,57.6929,34.612311,19.560975,19.655310,10.938604,12.190802,11.718420,6.959161,12.523500,9.254358,5.856244,8.963479,5.901055,5.013985,5.797598,8.320327,5.028596,3.936417,6.264143,5.625146,6.295383,4.335832,3.535562,3.221665
169.273,58.4894,30.883442,17.667678,15.675878,11.436934,8.822009,8.745847,7.620574,11.798735,12.315302,5.608349,8.413532,6.821154,5.070424,6.068064,6.459947,8.229285,3.817749,4.954097,5.595442,4.386828,6.165604,4.851296,4.541035
164.981,58.0566,30.473869,21.251186,18.914228,11.348926,9.500562,13.051470,6.169965,9.081946,12.254940,7.283459,5.979223,5.287425,5.492091,4.565108,5.928381,3.347329,4.336527,6.030926,4.121667,4.380308,4.841154,2.775439,3.309236
162.39,58.664,32.448033,21.321028,18.627189,12.004637,9.726838,11.715429,7.413603,11.040327,10.187101,6.725515,9.125124,5.858417,5.517719,5.979880,5.490103,6.052774,4.733672,5.517208,5.929251,3.992352,5.350319,3.701412,3.729479
163.241,57.8588,27.519186,21.074334,19.834593,11.606798,9.901970,13.178016,7.530896,10.957383,8.454123,6.330026,7.249050,4.951818,4.381221,7.279677,7.206133,4.408992,3.979251,4.722204,2.940656,3.784744,5.593874,5.782057,4.209863
163.573,61.0331,30.218337,18.429664,19.420510,12.202156,9.787625,12.405368,6.704845,11.262472,7.992324,5.846957,10.710154,4.951158,4.125789,6.231733,5.180729,4.631853,4.218725,6.037221,5.291634,4.040353,5.927606,4.073328,3.863777
163.938,63.2755,32.388755,19.294854,18.519870,11.092000,13.036847,10.576470,7.691642,10.792368,10.724133,5.870156,6.878932,5.846921,7.671545,5.581644,7.325247,6.127720,4.475227,5.048199,3.803456,4.912862,6.207414,5.072402,4.768525
164.03,57.8522,31.734725,18.690412,18.732372,14.645754,9.906527,11.765467,7.546159,10.932043,8.122732,8.518734,9.789769,8.381162,5.377631,6.076966,5.462383,4.942081,3.991721,4.818661,4.509683,3.195279,4.017167,4.703503,3.796328
161.635,59.3986,33.676833,17.174476,17.492309,16.190556,8.597459,11.683777,7.937272,11.581550,6.442431,6.899345,7.692858,6.727377,6.177174,8.539586,6.269646,4.827553,3.221028,5.769832,3.300630,2.869041,5.104084,3.195066,5.063608
160.419,54.1348,28.587789,21.322305,17.864335,11.683506,8.157604,12.956207,6.610218,12.419991,8.055681,6.448013,7.395067,5.690308,5.233957,6.083689,6.112502,3.504641,4.497875,5.731215,4.194719,3.860613,4.778573,5.312209,4.775294
159.746,59.3371,27.385363,18.300467,15.513838,11.792552,10.162082,11.789716,6.844101,10.373412,12.856575,6.466990,6.369539,5.444603,6.745574,4.662153,8.490954,4.297654,3.068728,5.651680,5.040596,4.238078,6.599406,3.681682,4.383927
