TimeStamp,GraphName,NumVertices,NumEdges,Algorithm
2016-12-11_160032,wikipedia,7030396,45030389,ppfTTAS_KS
68.862227,33.582129,20.927968,14.209402,14.899423,10.049592,10.224499,7.673311,8.273535,5.705947,6.496903,5.925140,5.399624,5.011948,5.175805,4.390052,4.780770,3.772875,4.686104,3.388392,2.838158,3.005590,4.269571,3.247158,4.223780
63.089627,35.544330,20.837195,16.013502,15.816157,10.267306,10.459027,7.698301,7.214527,6.302017,6.169721,6.045954,6.463409,4.651321,4.370158,4.191856,4.038822,3.749734,3.898739,3.224205,2.957359,3.410382,4.117729,3.661184,4.481603
61.016585,32.476625,21.048946,14.746741,15.221787,11.163117,10.325827,8.979425,7.079376,5.988015,6.595186,6.819642,5.847570,4.653698,5.181477,4.246911,5.297209,4.384292,4.064836,3.268128,2.971178,3.182991,4.195936,3.249499,4.595724
62.029225,33.363284,18.746568,13.831791,13.479487,9.940345,11.011656,8.777965,7.065810,6.566557,5.390026,6.441273,6.060909,4.600257,5.334902,4.123838,4.788017,3.924343,4.491490,3.226672,2.676206,2.922388,4.032799,3.461119,4.585643
64.257485,35.235652,21.362501,14.453855,14.266541,9.971455,11.790271,8.962246,7.051600,6.119179,5.511296,6.691849,6.123903,4.270706,5.148654,4.260872,4.939822,4.133852,3.869342,3.400070,2.931473,3.124497,4.098750,3.572858,4.959616
64.876875,30.893888,19.364320,14.596370,14.715091,10.527067,10.288967,7.140712,7.822109,6.099538,7.037664,6.102071,5.896098,4.975913,5.088368,4.998444,4.658498,3.759589,4.163341,3.183672,2.868286,3.174169,3.967950,3.670640,4.598539
64.718971,34.905377,20.092677,14.046644,14.549338,10.981704,10.401369,9.703685,7.946324,6.608097,6.567011,5.594517,6.492090,4.144949,4.692049,4.676523,4.139544,3.814732,3.848949,3.067688,2.738493,3.461483,4.254463,3.588835,4.313765
63.871096,33.993864,22.207605,15.436646,15.301120,8.871793,10.308204,8.270185,6.627824,5.950583,5.540055,6.499560,6.089610,4.749414,5.161735,4.217548,4.192039,3.774402,4.061082,3.028022,2.901098,3.358195,4.346002,3.213267,4.436582
66.490741,34.257950,19.711166,16.447041,16.810464,10.528919,10.201967,9.696089,7.618565,6.150309,6.281897,6.155152,5.869733,5.205877,4.875854,4.562681,4.988172,3.791388,4.263622,3.200560,2.678851,3.146903,4.249498,3.288341,4.412125
61.332738,33.162382,20.536589,14.226868,15.042435,9.731510,10.382362,7.893758,7.976199,6.192403,6.267376,5.903696,5.681240,4.274898,5.145369,4.435658,3.934317,3.842125,3.907707,3.501643,2.723827,3.173852,4.131557,3.534837,4.029819
