TimeStamp,GraphName,NumVertices,NumEdges,Algorithm
2016-12-11_003152,coPaperDBLP,1080972,15245729,ppfTTAS_KS
10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250
7.131355,3.302917,2.007776,1.455778,1.108803,0.910192,0.785979,0.709392,0.644945,0.557373,0.492573,0.459332,0.422472,0.402265,0.397622,0.379500,0.310819,0.333173,0.309125,0.318970,0.309003,0.273881,0.266935,0.268679,0.344191
7.801185,3.302090,1.957079,1.507835,1.074319,0.907888,0.788880,0.667616,0.604730,0.555353,0.477358,0.442593,0.408797,0.403059,0.385171,0.366486,0.344655,0.323544,0.306543,0.307508,0.288078,0.282710,0.285309,0.268841,0.303435
6.991911,3.291692,2.016114,1.407717,1.077181,0.907929,0.738630,0.688138,0.606671,0.538001,0.510710,0.427460,0.427410,0.404780,0.381036,0.357599,0.331156,0.321662,0.329162,0.307323,0.280259,0.262393,0.275378,0.280313,0.300724
7.229923,3.392615,2.003518,1.423969,1.077322,0.880548,0.717786,0.667816,0.604462,0.554817,0.490020,0.442992,0.408830,0.404313,0.382992,0.367988,0.331063,0.313652,0.304492,0.300237,0.287144,0.271437,0.256638,0.269810,0.281595
6.994866,3.391567,1.995188,1.409066,1.139127,0.875557,0.763399,0.709166,0.608872,0.536757,0.491962,0.455854,0.437887,0.402063,0.371306,0.344816,0.353755,0.353902,0.326754,0.309299,0.300022,0.272153,0.256701,0.260621,0.289791
7.553627,3.310713,2.047910,1.383445,1.179423,0.907331,0.786305,0.734163,0.665614,0.592160,0.492190,0.457782,0.437499,0.401642,0.372053,0.345584,0.331169,0.333289,0.304407,0.318685,0.278891,0.280990,0.293464,0.270955,0.288397
6.948203,3.373228,1.994027,1.498456,1.110037,0.852111,0.766534,0.666566,0.664711,0.576615,0.508643,0.443300,0.410725,0.431699,0.357478,0.343991,0.318446,0.332347,0.304531,0.298953,0.319025,0.271555,0.291578,0.250439,0.291156
7.823104,3.472176,1.952562,1.500241,1.132202,0.883177,0.785534,0.643378,0.644882,0.556102,0.508699,0.445151,0.425750,0.389308,0.384644,0.355837,0.342794,0.323318,0.325396,0.299154,0.289153,0.271147,0.266038,0.251656,0.284193
7.238497,3.473387,1.959134,1.420499,1.170239,0.885903,0.760068,0.668596,0.608155,0.537238,0.492348,0.428211,0.410756,0.404111,0.371050,0.359642,0.341098,0.312126,0.306143,0.287425,0.278590,0.270973,0.275726,0.257422,0.279854
7.861184,3.388833,2.048685,1.456047,1.112943,0.875880,0.809932,0.711707,0.643154,0.587272,0.474755,0.471456,0.438133,0.418000,0.383325,0.366394,0.342204,0.345372,0.325951,0.309394,0.288852,0.291582,0.257611,0.259333,0.289958
7.187846,3.387100,1.892807,1.420325,1.075353,0.883594,0.762747,0.666072,0.621704,0.559069,0.476490,0.445113,0.412280,0.388007,0.372020,0.345599,0.353639,0.333408,0.327369,0.296481,0.298525,0.282238,0.283294,0.269448,0.293435
7.524667,3.309669,1.945191,1.532053,1.143715,0.940684,0.762732,0.687257,0.646771,0.556224,0.508699,0.444532,0.451896,0.416729,0.383630,0.368636,0.319607,0.322139,0.295285,0.306898,0.278737,0.273193,0.274611,0.269103,0.291700
7.043037,3.317951,1.941753,1.405785,1.106383,0.880478,0.785485,0.667190,0.608824,0.536635,0.478858,0.458981,0.409559,0.403203,0.358492,0.356854,0.320206,0.322752,0.335786,0.304525,0.289338,0.290734,0.265563,0.262118,0.269782
7.521999,3.215483,1.943215,1.380496,1.106155,0.882475,0.807217,0.687235,0.586052,0.575437,0.526182,0.474398,0.422181,0.404455,0.419999,0.355409,0.343375,0.311328,0.317358,0.318210,0.280017,0.298399,0.256971,0.286036,0.302671
6.837889,3.315714,2.095779,1.418789,1.139847,0.829736,0.736998,0.668090,0.607766,0.575529,0.492916,0.457467,0.409023,0.405312,0.355637,0.333569,0.353788,0.345096,0.314988,0.296456,0.290183,0.289540,0.262924,0.269341,0.293952
8.173838,3.217945,1.948391,1.462005,1.081202,0.885095,0.756040,0.666215,0.585313,0.608446,0.491418,0.428427,0.423086,0.403519,0.408221,0.355676,0.341435,0.322168,0.317187,0.308355,0.280070,0.280540,0.283633,0.262155,0.292873
6.989013,3.379369,1.993244,1.413469,1.077325,0.857521,0.733579,0.707592,0.646789,0.572476,0.507538,0.476406,0.421306,0.440779,0.372773,0.356478,0.344250,0.331615,0.304830,0.308204,0.300323,0.281771,0.283856,0.269122,0.290982
8.062660,3.296196,2.056426,1.454831,1.072929,0.934151,0.738400,0.667774,0.587500,0.554763,0.475694,0.475139,0.423398,0.418424,0.383221,0.357102,0.342906,0.341520,0.295339,0.287672,0.279336,0.272353,0.265751,0.277486,0.299734
7.499572,3.459945,1.952600,1.488658,1.142546,0.937094,0.740605,0.709192,0.669596,0.572914,0.476053,0.474602,0.436038,0.391156,0.370570,0.357149,0.320190,0.344779,0.304577,0.307464,0.289086,0.271075,0.275956,0.269554,0.292942
7.550178,3.297704,1.996448,1.411044,1.143351,0.876943,0.764325,0.708991,0.604783,0.556113,0.509348,0.455637,0.423494,0.389008,0.382986,0.370195,0.342453,0.311149,0.335853,0.307532,0.278418,0.280587,0.275927,0.271283,0.300811
7.040157,3.455845,1.995014,1.413279,1.142638,0.884504,0.764462,0.690599,0.585957,0.557077,0.492458,0.457429,0.394698,0.401605,0.393488,0.343902,0.343296,0.320941,0.335970,0.277565,0.289263,0.271881,0.275366,0.251941,0.290674
7.840978,3.460123,1.938782,1.376329,1.080389,0.912057,0.766722,0.685103,0.672303,0.554598,0.495077,0.444813,0.411124,0.379794,0.385586,0.357990,0.330863,0.322118,0.314814,0.328382,0.289809,0.270131,0.284047,0.251942,0.292981
7.090773,3.409806,1.944011,1.421849,1.112428,0.881959,0.766784,0.689922,0.605238,0.558203,0.490423,0.458447,0.408662,0.415404,0.383157,0.379571,0.332075,0.322976,0.304848,0.327004,0.290239,0.282128,0.293279,0.260222,0.279603
8.027802,3.380933,2.013529,1.418803,1.079183,0.904960,0.759085,0.686256,0.631785,0.538886,0.525255,0.443920,0.421547,0.416893,0.371108,0.346850,0.353295,0.334812,0.316741,0.297634,0.299754,0.273266,0.274849,0.268056,0.291986
7.259983,3.440251,2.043121,1.376748,1.076943,0.883565,0.810021,0.707877,0.645994,0.574118,0.508183,0.474755,0.410035,0.416574,0.383300,0.332663,0.342631,0.331949,0.305398,0.307384,0.279313,0.279893,0.275226,0.270176,0.295411
8.074618,3.396012,1.947279,1.455930,1.074966,0.879737,0.760857,0.688446,0.624166,0.553573,0.508288,0.458564,0.450486,0.405321,0.357322,0.366901,0.330560,0.333094,0.316109,0.286119,0.289113,0.291446,0.265916,0.258714,0.276206
