TimeStamp,GraphName,NumVertices,NumEdges,Algorithm,,,,,,,,,,,,,,,,,,,,
2016-12-11_001126,coPaperDBLP,1080972,15245729,ppf1_Greedy,,,,,,,,,,,,,,,,,,,,
10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250
1.421283,0.651712,0.447596,0.325894,0.28016,0.216088,0.209223,0.208778,0.222893,0.190579,0.183273,0.158694,0.177211,0.180153,0.180462,0.161374,0.160164,0.18049,0.1808,0.166883,0.187104,0.168871,0.189715,0.170206,0.193777
1.471221,0.639095,0.397403,0.324369,0.31159,0.241786,0.209306,0.206732,0.198186,0.189707,0.183499,0.177604,0.180193,0.180021,0.179552,0.180571,0.179554,0.177634,0.164982,0.162691,0.185612,0.187862,0.168463,0.188543,0.201627
1.347516,0.708356,0.447484,0.324444,0.279515,0.241086,0.21034,0.2083,0.199207,0.18909,0.182111,0.177195,0.199477,0.179669,0.179328,0.180867,0.179413,0.178487,0.185041,0.183816,0.166069,0.165321,0.188869,0.169844,0.175729
1.377843,0.709212,0.398851,0.32394,0.278544,0.242639,0.209856,0.208023,0.198837,0.188973,0.183199,0.177082,0.179988,0.160442,0.179076,0.160878,0.179049,0.179578,0.185386,0.18503,0.185851,0.168375,0.168533,0.191098,0.173467
1.332365,0.708944,0.445468,0.324155,0.27905,0.241505,0.209448,0.207876,0.222612,0.190092,0.182573,0.177552,0.18017,0.179436,0.179418,0.180243,0.178582,0.160063,0.185573,0.165474,0.186764,0.208426,0.189504,0.170104,0.196864
1.473894,0.638755,0.399887,0.324794,0.27836,0.241521,0.235007,0.231781,0.19956,0.190443,0.204061,0.177884,0.178209,0.180191,0.158335,0.161531,0.159405,0.179438,0.185733,0.165436,0.165923,0.168289,0.188456,0.190077,0.196169
1.470857,0.640256,0.447611,0.361614,0.279699,0.2417,0.234313,0.209164,0.197875,0.210891,0.182479,0.177567,0.18001,0.159998,0.179117,0.181184,0.157976,0.178845,0.186045,0.165352,0.165352,0.188558,0.188697,0.192244,0.196087
1.377355,0.639764,0.400654,0.326242,0.278627,0.240795,0.234277,0.208762,0.221636,0.189853,0.18305,0.178299,0.179555,0.178867,0.179954,0.160646,0.158577,0.178955,0.185148,0.166289,0.165973,0.188365,0.186453,0.169713,0.197487
1.419525,0.637927,0.448559,0.323499,0.279674,0.241706,0.234609,0.208024,0.198705,0.189855,0.182819,0.178177,0.199358,0.159923,0.159673,0.17931,0.179258,0.180018,0.184035,0.164957,0.163471,0.167716,0.187201,0.190884,0.196388
1.48304,0.636598,0.447964,0.325002,0.279042,0.241372,0.209758,0.232406,0.221122,0.189629,0.18325,0.177962,0.179684,0.179245,0.180401,0.159901,0.15972,0.158675,0.186188,0.165392,0.18557,0.188089,0.168165,0.17049,0.174416
1.32072,0.638142,0.444951,0.32483,0.279585,0.215636,0.210609,0.207934,0.197941,0.210938,0.183111,0.178461,0.16148,0.159899,0.178917,0.180565,0.15954,0.160269,0.186428,0.165508,0.166052,0.167965,0.189533,0.190695,0.196222
1.390608,0.639642,0.402088,0.326053,0.27969,0.24192,0.23546,0.232093,0.198622,0.189593,0.203249,0.177346,0.179277,0.158803,0.179055,0.160897,0.17931,0.159435,0.185298,0.164907,0.186822,0.167662,0.168766,0.170713,0.196519
1.340901,0.708399,0.448022,0.323849,0.279453,0.215189,0.209789,0.232147,0.199071,0.189228,0.182664,0.177823,0.180254,0.179321,0.17968,0.179514,0.17956,0.160645,0.165951,0.165464,0.186503,0.188806,0.16831,0.170094,0.175756
1.352935,0.706608,0.448832,0.325904,0.279527,0.241452,0.234323,0.208854,0.198108,0.190432,0.183029,0.178024,0.179363,0.179749,0.160311,0.180414,0.178428,0.178286,0.186347,0.18547,0.165682,0.188128,0.189555,0.16718,0.175426
