,TS,Algo,Graph,NThread,Dur
5096,2016-12-12_003918,ptg_Greedy,coPaperDBLP,160,0.599843
5097,2016-12-12_003918,ptg_Greedy,coPaperDBLP,160,0.601474
5098,2016-12-12_003918,ptg_Greedy,coPaperDBLP,160,0.592369
5099,2016-12-12_003918,ptg_Greedy,coPaperDBLP,160,0.518341
5100,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.50718
5101,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.645332
5102,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.5035
5103,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.505272
5104,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.507355
5105,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.573956
5106,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.567662
5107,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.573405
5108,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.570981
5109,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.573361
5110,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.574838
5111,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.585732
5112,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.588608
5113,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.579682
5114,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.499565
5115,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.561515
5116,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.501219
5117,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.50802
5118,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.580659
5119,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.569315
5120,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.569873
5121,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.582484
5122,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.581738
5123,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.494207
5124,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.502791
5125,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.504649
5126,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.502062
5127,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.56865
5128,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.499704
5129,2016-12-12_003918,ptg_Greedy,coPaperDBLP,170,0.599309
5130,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.54948
5131,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.49778
5132,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.546107
5133,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.484051
5134,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.574631
5135,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.560121
5136,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.555391
5137,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.554411
5138,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.557277
5139,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.555935
5140,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.472057
5141,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.549945
5142,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.488913
5143,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.474201
5144,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.474077
5145,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.482131
5146,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.475679
5147,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.470888
5148,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.495972
5149,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.553089
5150,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.558778
5151,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.47839
5152,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.502181
5153,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.473237
5154,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.467976
5155,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.475257
5156,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.49412
5157,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.552761
5158,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.571658
5159,2016-12-12_003918,ptg_Greedy,coPaperDBLP,180,0.466757
5160,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.477664
5161,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.485844
5162,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.558339
5163,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.550234
5164,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.559829
5165,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.559707
5166,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.555266
5167,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.555722
5168,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.492871
5169,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.480148
5170,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.554866
5171,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.567107
5172,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.561207
5173,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.559286
5174,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.485239
5175,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.488441
5176,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.614442
5177,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.496125
5178,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.491077
5179,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.491434
5180,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.490867
5181,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.54868
5182,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.485587
5183,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.489455
5184,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.545266
5185,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.560267
5186,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.486811
5187,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.482501
5188,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.492052
5189,2016-12-12_003918,ptg_Greedy,coPaperDBLP,190,0.576636
5190,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.543368
5191,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.475368
5192,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.467934
5193,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.536342
5194,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.540419
5195,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.528635
5196,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.538883
5197,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.469382
5198,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.534394
5199,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.544429
5200,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.537776
5201,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.547304
5202,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.535055
5203,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.457833
5204,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.462875
5205,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.524213
5206,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.556383
5207,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.470018
5208,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.520379
5209,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.553434
5210,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.528345
5211,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.476536
5212,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.538989
5213,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.531858
5214,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.46624
5215,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.467482
5216,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.599915
5217,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.52539
5218,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.530284
5219,2016-12-12_003918,ptg_Greedy,coPaperDBLP,200,0.481352
5220,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.458482
5221,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.460579
5222,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.452635
5223,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.524504
5224,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.519296
5225,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.521949
5226,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.455741
5227,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.522122
5228,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.517045
5229,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.463451
5230,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.461987
5231,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.514986
5232,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.462509
5233,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.521456
5234,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.456814
5235,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.461117
5236,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.443594
5237,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.444536
5238,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.520427
5239,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.540903
5240,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.603841
5241,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.542578
5242,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.461346
5243,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.460943
5244,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.519379
5245,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.453282
5246,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.54654
5247,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.466693
5248,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.459836
5249,2016-12-12_003918,ptg_Greedy,coPaperDBLP,210,0.460668
5250,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.557766
5251,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.434806
5252,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.519272
5253,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.433599
5254,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.516707
5255,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.444582
5256,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.522863
5257,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.515461
5258,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.492791
5259,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.499905
5260,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.526998
5261,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.490473
5262,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.446772
5263,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.500037
5264,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.446553
5265,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.509392
5266,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.499295
5267,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.528335
5268,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.507464
5269,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.506805
5270,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.496696
5271,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.499676
5272,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.511787
5273,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.462987
5274,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.505662
5275,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.512795
5276,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.432736
5277,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.434626
5278,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.503361
5279,2016-12-12_003918,ptg_Greedy,coPaperDBLP,220,0.470112
5280,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.473559
5281,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.432582
5282,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.489306
5283,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.422924
5284,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.433165
5285,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.427127
5286,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.427057
5287,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.426871
5288,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.440992
5289,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.42891
5290,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.427033
5291,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.445204
5292,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.491214
5293,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.417432
5294,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.421739
5295,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.432431
5296,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.422793
5297,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.492199
5298,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.428492
5299,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.417259
5300,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.433665
5301,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.431917
5302,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.431247
5303,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.428643
5304,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.423352
5305,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.417641
5306,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.421655
5307,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.429779
5308,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.475173
5309,2016-12-12_003918,ptg_Greedy,coPaperDBLP,230,0.437227
5310,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.445341
5311,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.422247
5312,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.48108
5313,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.475249
5314,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.455368
5315,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.43304
5316,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.419415
5317,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.447554
5318,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.422784
5319,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.487542
5320,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.426819
5321,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.435959
5322,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.44179
5323,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.441639
5324,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.431012
5325,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.41675
5326,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.476277
5327,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.441167
5328,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.424045
5329,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.437044
5330,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.432775
5331,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.43433
5332,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.436396
5333,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.425001
5334,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.436928
5335,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.416927
5336,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.444071
5337,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.438006
5338,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.47467
5339,2016-12-12_003918,ptg_Greedy,coPaperDBLP,240,0.420511
5340,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.664832
5341,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.609322
5342,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.637997
5343,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.603154
5344,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.617781
5345,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.641295
5346,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.599954
5347,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.698932
5348,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.604286
5349,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.662594
5350,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.602569
5351,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.609739
5352,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.631507
5353,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.678318
5354,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.682532
5355,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.605128
5356,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.684048
5357,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.659899
5358,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.614633
5359,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.583555
5360,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.628208
5361,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.637156
5362,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.645146
5363,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.639452
5364,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.632059
5365,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.593502
5366,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.607449
5367,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.613721
5368,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.626796
5369,2016-12-12_003918,ptg_Greedy,coPaperDBLP,250,0.585216
5370,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.302939
5371,2016-12-11_234716,ptg_KS,coPaperDBLP,10,14.192117
5372,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.94021
5373,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.497836
5374,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.741646
5375,2016-12-11_234716,ptg_KS,coPaperDBLP,10,14.278233
5376,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.892198
5377,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.750846
5378,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.508699
5379,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.492028
5380,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.452803
5381,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.705795
5382,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.968961
5383,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.743904
5384,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.969337
5385,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.678023
5386,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.408575
5387,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.978687
5388,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.766528
5389,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.671095
5390,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.633217
5391,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.958619
5392,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.423396
5393,2016-12-11_234716,ptg_KS,coPaperDBLP,10,14.139828
5394,2016-12-11_234716,ptg_KS,coPaperDBLP,10,14.326947
5395,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.394866
5396,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.148536
5397,2016-12-11_234716,ptg_KS,coPaperDBLP,10,14.263932
5398,2016-12-11_234716,ptg_KS,coPaperDBLP,10,13.434356
5399,2016-12-11_234716,ptg_KS,coPaperDBLP,10,14.112024
5400,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.956767
5401,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.035006
5402,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.139509
5403,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.998116
5404,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.45637
5405,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.154065
5406,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.852109
5407,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.498599
5408,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.211098
5409,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.032569
5410,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.881132
5411,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.539348
5412,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.142922
5413,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.209791
5414,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.876465
5415,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.952985
5416,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.526042
5417,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.234379
5418,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.140828
5419,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.963345
5420,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.653603
5421,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.265933
5422,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.807574
5423,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.956381
5424,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.995064
5425,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.84968
5426,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.977844
5427,2016-12-11_234716,ptg_KS,coPaperDBLP,20,8.49832
5428,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.718866
5429,2016-12-11_234716,ptg_KS,coPaperDBLP,20,7.968862
5430,2016-12-11_234716,ptg_KS,coPaperDBLP,30,7.000637
5431,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.70084
5432,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.680844
5433,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.870626
5434,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.724929
5435,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.54126
5436,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.974861
5437,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.654333
5438,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.495697
5439,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.812174
5440,2016-12-11_234716,ptg_KS,coPaperDBLP,30,7.005224
5441,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.816092
5442,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.320824
5443,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.631836
5444,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.74193
5445,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.653697
5446,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.77059
5447,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.861034
5448,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.841933
5449,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.656199
5450,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.774309
5451,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.608262
5452,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.778341
5453,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.78096
5454,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.788252
5455,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.675048
5456,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.475413
5457,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.966418
5458,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.611378
5459,2016-12-11_234716,ptg_KS,coPaperDBLP,30,6.989703
5460,2016-12-11_234716,ptg_KS,coPaperDBLP,40,6.503506
5461,2016-12-11_234716,ptg_KS,coPaperDBLP,40,6.015498
5462,2016-12-11_234716,ptg_KS,coPaperDBLP,40,6.449715
5463,2016-12-11_234716,ptg_KS,coPaperDBLP,40,6.316497
5464,2016-12-11_234716,ptg_KS,coPaperDBLP,40,6.517217
5465,2016-12-11_234716,ptg_KS,coPaperDBLP,40,6.472884
5466,2016-12-11_234716,ptg_KS,coPaperDBLP,40,6.515981
5467,2016-12-11_234716,ptg_KS,coPaperDBLP,40,6.78958
5468,2016-12-11_234716,ptg_KS,coPaperDBLP,40,6.627292
