TimeStamp,GraphName,NumVertices,NumEdges,Algorithm
2016-12-10_235802,coPaperDBLP,1080972,15245729,ppf1_KS
10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250
7.217887,3.457596,2.028351,1.463814,1.085697,0.916625,0.794111,0.832026,0.713140,0.663774,0.570022,0.532367,0.514948,0.539456,0.499723,0.457854,0.443808,0.439479,0.398269,0.432910,0.452324,0.450963,0.406168,0.438087,0.472549
7.232308,3.359224,2.006311,1.465336,1.137524,0.944349,0.808785,0.744602,0.637427,0.568059,0.578477,0.535483,0.502795,0.473645,0.483473,0.472754,0.414017,0.406288,0.405069,0.415611,0.418548,0.404722,0.388190,0.388586,0.416399
7.448933,3.428842,2.116220,1.435993,1.133477,0.921352,0.763202,0.746466,0.723430,0.590003,0.557766,0.516362,0.520236,0.489423,0.466253,0.459344,0.433121,0.423841,0.454647,0.388217,0.404943,0.403412,0.372969,0.405293,0.399519
7.185907,3.379252,2.083137,1.386079,1.099077,0.869490,0.784003,0.723738,0.658437,0.651526,0.557737,0.517162,0.538674,0.507749,0.466875,0.458637,0.412081,0.406096,0.404654,0.438437,0.404779,0.402705,0.387994,0.391014,0.412890
7.051166,3.531107,1.952801,1.467988,1.070761,0.924531,0.808093,0.752969,0.661930,0.611845,0.557076,0.534523,0.468308,0.507873,0.467968,0.473291,0.428846,0.438529,0.404200,0.419859,0.404114,0.403518,0.382341,0.404452,0.433129
7.311711,3.223926,2.019482,1.350663,1.136466,0.837754,0.780378,0.725257,0.635767,0.593548,0.556615,0.499409,0.483969,0.473347,0.467469,0.475762,0.428534,0.424018,0.435754,0.385480,0.420867,0.373806,0.422371,0.386911,0.430213
7.290640,3.276963,2.004242,1.516732,1.158423,0.897923,0.782867,0.748863,0.657151,0.610799,0.556080,0.552210,0.484231,0.489894,0.450394,0.492126,0.413474,0.422153,0.420447,0.420784,0.405971,0.387440,0.405843,0.420263,0.415506
7.058440,3.341317,2.005779,1.428146,1.102954,0.918934,0.759496,0.775060,0.656406,0.612569,0.596744,0.535957,0.520848,0.472179,0.483796,0.440839,0.447700,0.437007,0.468151,0.405032,0.406171,0.420949,0.373975,0.402609,0.418213
7.464449,3.272830,2.070327,1.440241,1.135227,0.894302,0.782805,0.774964,0.676793,0.606329,0.539772,0.514370,0.483085,0.507591,0.449833,0.426392,0.445378,0.439810,0.455790,0.418468,0.405347,0.404310,0.374317,0.388270,0.413818
7.184240,3.330238,1.998542,1.479102,1.134669,0.868652,0.833362,0.747445,0.638138,0.570898,0.592521,0.552534,0.521748,0.474181,0.467587,0.456604,0.462566,0.406005,0.418868,0.405555,0.387442,0.417674,0.405398,0.419442,0.433696
7.057475,3.433016,2.066549,1.476220,1.163345,0.892643,0.831016,0.770632,0.637815,0.632792,0.558704,0.536245,0.502607,0.473253,0.466217,0.457638,0.444661,0.407193,0.437538,0.435565,0.421232,0.391603,0.357190,0.389399,0.450353
6.943085,3.515670,1.998729,1.521722,1.094326,0.895208,0.831830,0.773495,0.702113,0.632092,0.574677,0.532417,0.485157,0.508790,0.485880,0.493292,0.443893,0.454799,0.421965,0.405084,0.436679,0.404203,0.405756,0.422085,0.397959
7.196817,3.378776,2.187280,1.477746,1.132660,0.973503,0.777706,0.749108,0.659000,0.655691,0.536834,0.536016,0.484389,0.488712,0.483842,0.456650,0.429593,0.422425,0.405721,0.438289,0.417731,0.405485,0.404307,0.422041,0.415971
7.134466,3.339414,2.054988,1.509682,1.138905,0.884057,0.783445,0.770768,0.655594,0.595332,0.557742,0.534366,0.537451,0.473014,0.468688,0.423376,0.443257,0.423341,0.406668,0.406100,0.388249,0.388058,0.404611,0.404801,0.416701
7.174191,3.515265,2.008055,1.387099,1.130825,0.892713,0.758642,0.749367,0.702635,0.634170,0.616193,0.557114,0.483870,0.488435,0.453126,0.474766,0.430419,0.471613,0.421104,0.418712,0.388053,0.371121,0.390895,0.388371,0.435528
7.166707,3.273228,2.048064,1.567103,1.086087,0.870952,0.809131,0.770914,0.633827,0.653571,0.536779,0.514377,0.520071,0.490209,0.500929,0.458045,0.459832,0.407869,0.420983,0.419864,0.406608,0.400529,0.420996,0.387819,0.433472
7.133532,3.281674,1.957670,1.553731,1.095734,0.922949,0.758729,0.775134,0.679769,0.610562,0.556758,0.532104,0.536557,0.488016,0.467871,0.427160,0.431234,0.424319,0.404925,0.403983,0.403620,0.371505,0.372152,0.389714,0.415582
